"Guid","CurrencyIsoCode","SBQQ__Active__c","SBQQ__AssetQuoteLineQuantity__c","SBQQ__AssetQuoteLine__c","SBQQ__Quote__c","SBQQ__SubscriptionBasePrice__c","SBQQ__SubscriptionNetTotal__c","SBQQ__SubscriptionQuoteLine__c"
d41df65e-eba1-4ed6-bc12-d54f9bf5470b,USD,false,1.0,"#N/A","#N/A",29.0,2221.88,"#N/A"
d4611585-f9a6-4ac1-a9c1-30d9acb0e179,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
d462281b-65b9-4473-96ac-eb43be3fd270,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
d464e7f7-a558-4ada-849d-d62ba3ca2439,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d46e9c9d-d8bc-4601-a5e7-afc27ade8840,USD,false,1.0,"#N/A","#N/A",10000.0,8500.19,"#N/A"
d470cd79-fee3-48a9-815c-909d0a1b4d52,USD,false,1.0,"#N/A","#N/A",41.0,5629.5,"#N/A"
d47d7857-ec48-4816-ae01-6818bd5fe32d,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
d48d63ea-d7ce-4143-a91e-a84ed05ea729,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
d49741a9-0653-4a7d-896b-659dd7506142,USD,false,1.0,"#N/A","#N/A",1375.6,6411.88,"#N/A"
d49f7323-d281-475e-b6c2-3053ab02b7dd,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
d49f7db1-4ea4-419b-ba55-07e1af6d3ad7,USD,false,1.0,b279daf5-1f68-4b9d-82fe-ec3508f514e1,b94aa76e-2f52-4063-8a24-b8dcc46a1cc6,10000.0,4125.0,3ebe1f5e-7d55-4591-941f-306cc539e18f
d4a75bbe-3317-459d-8dea-75a8be5f828a,USD,false,1.0,"#N/A","#N/A",1.11,8041.28,"#N/A"
d4afc68b-ecf3-483d-bd8d-3eb24f9a5cfc,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
d4ba2de9-80ca-41c4-b70d-21cb3af29093,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d4badb8a-a51c-47f0-8222-1c25202f2fca,USD,false,1.0,"#N/A","#N/A",865.0,3099.32,"#N/A"
d4cce299-9be1-4ff9-9b78-51da0e487483,USD,false,1.0,"#N/A","#N/A",480.0,6075.32,"#N/A"
d4d3dce1-b050-4d67-9b6f-31fffd1da461,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
d4e255c2-d266-42c5-9f5b-8c6614c5d3ad,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
d4e75d97-0ddf-4606-82e5-7271dd335502,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
d5089707-6311-4418-8c5f-68f458801a0f,USD,false,1.0,"#N/A","#N/A",253.0,1829.78,"#N/A"
d5144ad8-c084-45bc-891c-178913591bab,USD,false,1.0,"#N/A","#N/A",253.0,2929.7,"#N/A"
d5170e11-9dc5-4338-96c7-eeedce5c0c3b,GBP,false,1.0,deffd7c4-117a-4658-bbd7-caa7436cb724,c6a90e3b-7dea-44b9-976f-0f61116ca092,14000.0,4400.0,db6ffa95-0e36-4fab-9d92-2ed1117504e9
d5192884-cd0f-43f8-b13e-429bea30b4d4,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
d523d103-0724-42bf-b443-2be179612cc3,USD,false,1.0,"#N/A","#N/A",2000.0,34449.0,"#N/A"
d5394ea6-7e77-4c77-8ef1-1bb16909a40f,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d5449655-ca79-42e5-ab12-690037fda742,USD,false,1.0,"#N/A","#N/A",17500.0,4919.47,"#N/A"
d547e067-473a-4210-90f7-4925aed21851,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d55403b0-51c9-46e1-884d-701cc6b8b810,USD,false,1.0,"#N/A","#N/A",10000.0,1417.4,"#N/A"
d557af18-671d-4c85-bc47-1b992955a8ad,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
d5592af7-79de-416f-8527-4cb526e17300,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d55e7d41-cf3c-4b97-958e-93621b839f53,USD,false,1.0,"#N/A","#N/A",10000.0,1522.58,"#N/A"
d573f2ce-8705-4209-b46d-7c7d479b2c74,USD,false,1.0,"#N/A","#N/A",41.0,6411.88,"#N/A"
d57c075d-b990-4513-8aa1-812af2e21f2b,USD,false,0.0,"#N/A","#N/A",582.28,0.0,"#N/A"
d5898b88-8ed8-4085-b3c7-db5688a0a0f1,USD,false,1.0,"#N/A","#N/A",1900.0,2061.75,"#N/A"
d5b3624d-361f-4ca7-9827-cc786d525d25,USD,false,1.0,547b3a9e-c3cf-4917-8fb1-5148fbbfd21c,fa2f18bc-28f8-469c-ab20-d38d7c1fdd34,17500.0,5500.0,e484bafc-acf6-431e-8764-08201920aacf
d5b58073-95c5-4c13-b978-3e86d4b9ca76,USD,false,1.0,"#N/A","#N/A",2412.0,4599.76,"#N/A"
d5bce89a-1618-452d-8799-c45b12bcb764,USD,false,1.0,"#N/A","#N/A",10000.0,22500.0,"#N/A"
d5ce689c-6393-4b37-885c-9436cfc25eca,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
d5cf72d0-9001-420f-9ac5-9e77e9c6e90b,USD,false,1.0,"#N/A","#N/A",1533.0,5629.5,"#N/A"
d5cfc9b4-07f9-4866-a4e3-e9ace6b3577f,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
d5cff117-8a8f-4a48-8f95-cd2d55bc5d65,USD,false,1.0,"#N/A","#N/A",2000.0,14800.0,"#N/A"
d5cff550-cd88-4986-8aee-c19bce93bb37,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d5d66514-8ad1-4ca1-a7fa-f15dfeb8623e,USD,false,1.0,"#N/A","#N/A",17500.0,7500.0,"#N/A"
d5da6cb3-0e50-4855-a260-ee87bd3b50c7,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d5e80f83-d5a6-45b5-b99d-2d8c77e99525,USD,false,1.0,"#N/A","#N/A",865.0,8225.76,"#N/A"
d5edb536-0988-4bff-9524-61d1e24494d9,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d5f9cb6f-0f58-421a-b548-5f9fd19bf16f,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d5fc3a61-646d-441a-9166-e0f7a900515f,USD,false,0.0,81815bb7-1217-41c8-b1cd-9b89a29ec9e4,c1fe6f58-6579-4812-bf7d-59f6c8a8c035,10000.0,0.0,d3af960f-7038-4081-8887-884029420d87
d5fc677a-ff85-4789-bac9-b3324babfc06,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d5fc7c83-ebb3-4894-84af-af4ba8b9e0ab,EUR,false,1.0,e3da6771-b457-4b17-baae-15055ea956ee,94a9d377-9f42-4a24-9705-f6dbbb12e00d,16625.0,3055.8,00a4797d-114d-485a-bd94-c4c9997605cc
d618e3cc-cb16-4d82-9fbb-493e6e8d339b,USD,false,1.0,"#N/A","#N/A",17500.0,5524.21,"#N/A"
d61e05b2-c095-47c6-986b-bd7bbfe026ac,USD,false,4.0,"#N/A","#N/A",1415.45,19293.33,"#N/A"
d620a6ae-009b-445c-b65d-e5d806c7ea7a,USD,false,1.0,"#N/A","#N/A",769.5,6411.88,"#N/A"
d62bcf4d-e7b7-485c-8b19-6e702bf5bccf,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
d63d4ad9-0a06-48de-a06d-59bd9161c91e,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
d642ee18-f26d-499b-b9b2-e7cbeb7b689f,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d660abd0-cd06-4ea6-b85d-2d9e08d5de68,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
d660f5ef-9742-45b6-b16e-a6fd5eb09a85,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
d6b2b4ba-22ec-4937-b55e-2ff66070d686,USD,false,1.0,"#N/A","#N/A",10000.0,7200.0,"#N/A"
d6b6b584-a649-42bd-8a16-d1ba6f077e6d,USD,false,1.0,43413a33-4732-4f45-a58c-d9a94e0b7261,9a6433d8-1c0f-422f-9454-cda4cff7c6fa,10000.0,11000.0,676e5497-4a7f-469d-bb50-02bd36f3c6e9
d6c0a750-8f68-4058-a332-b8a857bbb762,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d6c2a169-3923-4ec3-a04d-560f93059e34,USD,false,1.0,e007c919-b00c-4844-b593-abddb50fac59,6447e2b6-dda6-432e-bb1d-b786d596ab43,1122.0,39810.42,10ac51c9-c332-455a-b68c-bff4bb3cc569
d6c31efe-9cce-4996-8b71-58f88ded9e28,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
d6c4e957-d8b1-44f1-bf61-635b0b02ecba,USD,false,1.0,"#N/A","#N/A",17500.0,49500.0,"#N/A"
d6dcb7e4-3451-4a8f-a2ff-6dcafff52fda,USD,false,0.0,"#N/A","#N/A",253.0,0.0,"#N/A"
d6eb4f89-d17f-4adb-af66-09300a9930a5,USD,false,4.0,"#N/A","#N/A",2173.75,10578.91,"#N/A"
d6f4325c-b189-450b-b529-21ea07d79f33,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
d6f81bff-5f53-4d9a-ada5-fcbbb06dad76,USD,false,1.0,"#N/A","#N/A",500.18,2061.75,"#N/A"
d70712fa-ef91-4ecb-85d2-2e36455b113d,USD,false,1.0,"#N/A","#N/A",1900.0,9012.05,"#N/A"
d70aeb0a-3417-49fc-a5fa-29975ed54ec9,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d7142d35-84dc-446a-9d21-4faa66df626e,USD,false,1.0,"#N/A","#N/A",17500.0,2372.53,"#N/A"
d7201be5-feaf-4dc7-a451-198426ec948d,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d726a2a3-1333-4586-a5c2-6c2e97661e26,USD,false,1.0,"#N/A","#N/A",3.33,3038.11,"#N/A"
d7306aaf-6ba0-4652-9e39-75d27a4dcf0c,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d736441e-27e0-4335-9828-de8ec9917640,USD,false,1.0,"#N/A","#N/A",3599.88,1520.56,"#N/A"
d7488fd0-2f9a-40bc-b95f-9bc4e7d8e599,USD,false,1.0,"#N/A","#N/A",17500.0,10500.0,"#N/A"
d748b2fa-6863-40f4-a1cf-540c390030e7,USD,false,1.0,"#N/A","#N/A",17500.0,23700.0,"#N/A"
d7583747-a50c-4694-b358-5a2b34296341,USD,false,1.0,17bddd43-d837-426d-ba89-a3d359d206df,59eb12de-ee57-4258-8559-1542da02cff1,1065.9,11043.18,053f401d-ecd2-420b-a4d0-a3bb26ddbb94
d7593977-7ee8-4a67-ac8c-8305ad54fa21,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
d76212df-61ce-4b8b-a3d0-7d4fa5ac264a,USD,false,1.0,"#N/A","#N/A",10000.0,1948.63,"#N/A"
d7782a3b-470e-4364-a166-bedadf8f4017,USD,false,1.0,"#N/A","#N/A",456.0,6759.04,"#N/A"
d78aabfd-e475-4087-bbe5-81f6436f1e22,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d791739f-d320-4810-b7d8-96ffbc7b9cdb,USD,false,1.0,"#N/A","#N/A",2000.0,400.0,"#N/A"
d79246a1-1077-4631-8a9f-98f527e9aae3,USD,false,1.0,"#N/A","#N/A",17500.0,5225.0,"#N/A"
d7a1f3c9-150e-4512-ab46-225565e53273,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
d7b037e4-0433-44db-b12d-9e005751d1aa,USD,false,1.0,3917a391-3e75-42b4-87dd-f16a2b8790d6,d1111754-8829-4edc-a651-816949735273,17500.0,8250.0,73ae297d-f7f9-4c36-a6df-17a95500a74e
d7b05397-03c3-47ef-846e-80e8673f85ca,USD,false,1.0,"#N/A","#N/A",2652.0,9012.05,"#N/A"
d7bf7aa4-75c0-4dd6-aa58-409f84162947,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d7c3b72d-294f-4e4f-94a6-b06a1faae32d,USD,false,1.0,"#N/A","#N/A",10000.0,1888.69,"#N/A"
d7cd34e8-fbbe-4e04-942e-c4f635828ea2,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d7d1cfe8-cb9c-4431-8776-c1c4db842955,USD,false,1.0,494ac256-aefb-4daf-869e-b205d644212b,02a28bdd-7891-4d75-8eb9-9f5821cd8b83,865.0,4529.25,b1587e4c-02cb-4242-95c2-114aa26cdbfa
d7dad946-31b4-4257-b665-0244ea00f5ea,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d7ffdca6-4c77-4340-a5fc-7e4b6ae241be,USD,false,1.0,"#N/A","#N/A",10000.0,12000.0,"#N/A"
d812e101-7287-4d3c-8e73-f7490c9ed0a3,USD,false,0.0,f4dfe473-b264-4c22-8001-a8748c184df8,77e25c83-92fc-4347-ae17-f57b76f33ece,670.0,1147.7,890cccc4-45b2-4ef4-805b-afd204bbcad4
d8179fa0-e5ff-4c40-80ea-cb86b90bc0ab,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
d8182683-f6a7-4d8d-8b48-5802bf1165e6,USD,false,1.0,84543e27-8627-4353-b729-f4a69aa1b73f,3a46915b-361d-4afd-adae-7e5b93f0574e,10000.0,5500.0,8ecd1246-7f38-44c1-bbb9-d75e373962fd
d822cdae-7d2e-4e08-9c35-f8385476956a,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
d8358039-ca8d-4478-b42d-ee9e4ec865ea,USD,false,1.0,"#N/A","#N/A",23.2,9012.05,"#N/A"
d835f2a2-60f0-4dc1-8fad-6156c09c0ef4,USD,false,1.0,"#N/A","#N/A",2652.0,8041.28,"#N/A"
d837639f-df18-404f-97a4-ef10be3d9174,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d84350e0-995a-4cb4-a1be-34991dd0809c,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d844cd48-8d92-42df-bb39-c8bef03d6011,USD,false,1.0,"#N/A","#N/A",10000.0,5345.99,"#N/A"
d84a62aa-adfa-45df-a177-a386c0b778c9,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
d84abd0d-73fb-4ff0-8fe2-29f06fb20e3c,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d84c879c-28d1-46d5-a727-2678b5d257eb,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d853f765-8d39-4f06-94a4-9a6275c73ccd,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
d85978de-adc4-4f97-8d1e-64b9f4d6b869,USD,false,4.0,562b190a-f7f1-4a81-8d9a-d4fad51c79a1,6447e2b6-dda6-432e-bb1d-b786d596ab43,670.0,39810.42,d9739388-be05-44f0-923a-07418229b872
d85f1622-aa08-4cd5-bd41-e0d9b11ed798,USD,false,1.0,1f7da595-4f93-419b-9c9e-5cb00642f301,4a7bbaca-176d-4575-91f4-a1b3c7f55d38,2000.0,5553.68,9bd1a929-0ffc-4d85-b058-b77e9048a9f8
d86ec3ba-196c-421e-930b-577b6fffb183,USD,false,1.0,"#N/A","#N/A",1929.6,8225.76,"#N/A"
d873c199-3341-4f04-b047-b7c07ec4ad1e,USD,false,2.0,"#N/A","#N/A",810.0,3239.33,"#N/A"
d881e611-2511-4bfc-a375-bd661b030cbf,USD,false,1.0,87bc570e-cb7e-4195-a760-7077eded754d,59eb12de-ee57-4258-8559-1542da02cff1,1805.0,11043.18,053f401d-ecd2-420b-a4d0-a3bb26ddbb94
d88add93-af2f-4e46-8311-3d6bf08fd64e,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d892aee5-ebdc-48fa-bd8a-f5b0b7ace5a5,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
d8a02d8b-1652-48e2-ae58-75af12d48877,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d8ab40af-a883-4425-922e-5a9884766ca6,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d8ae8cd1-2200-4beb-bf3d-d6068c641542,USD,false,1.0,"#N/A","#N/A",41.0,8041.28,"#N/A"
d8bab462-68a9-4d34-8e52-3e07c76df143,USD,false,10.0,"#N/A","#N/A",865.0,17918.4,"#N/A"
d8bb537f-5528-463a-8953-189c8da53128,USD,false,1.0,"#N/A","#N/A",10000.0,1709.2,"#N/A"
d8d342e0-5c39-4ea6-90b0-349df88f569d,USD,false,0.0,"#N/A","#N/A",2173.75,10578.91,"#N/A"
d8e16cf9-7601-4f75-b976-4a8beddb6e99,USD,false,1.0,"#N/A","#N/A",17500.0,11800.0,"#N/A"
d8e7baa1-eca6-41d3-86c6-637f5ff52ef0,USD,false,1.0,"#N/A","#N/A",1375.6,6747.5,"#N/A"
d8eba945-3f34-47b3-9124-b497b2c6a800,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
d8f1fd20-bde9-4ad9-ad65-a939b0db2008,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d8f59042-7835-4c90-93d0-54919352f555,USD,false,1.0,3377685f-2cc2-45a8-bd78-eeaadf79a658,d1111754-8829-4edc-a651-816949735273,10000.0,8250.0,a7ee1a37-e35c-4845-be05-4e2806f31979
d8fa1249-91af-4408-b23d-b4b9cd62b9d7,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
d9185c5d-ee39-4f96-9355-a75f7160c460,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
d92bad9e-8661-44ab-b0b6-0fb9a53f2bd6,USD,false,1.0,"#N/A","#N/A",10000.0,5352.27,"#N/A"
d92ce421-5fe2-41c5-8445-31c919223907,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
d92d05b1-7d06-4509-ae1d-fd575badda91,USD,false,1.0,"#N/A","#N/A",10000.0,5723.0,"#N/A"
d930c12f-a1eb-4fb7-88d1-614aa748e854,USD,false,1.0,"#N/A","#N/A",2069.9,6075.32,"#N/A"
d9439890-5aa6-45ac-ab30-14aa06a90e68,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d9605788-d095-4f2b-82b0-e173a2e883f4,USD,false,1.0,"#N/A","#N/A",2000.0,400.0,"#N/A"
d968b131-5906-4ad6-9e36-9eff3e370622,USD,false,1.0,"#N/A","#N/A",731.03,8041.28,"#N/A"
d96b7da8-6bef-47a6-8678-62cd02682213,USD,false,1.0,"#N/A","#N/A",17500.0,-1647.33,"#N/A"
d9762e6b-588a-4e50-884b-599463097a6c,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
d9839c49-d936-42b7-bdcd-21293839b37a,USD,false,1.0,"#N/A","#N/A",1014.73,3721.57,"#N/A"
d993ea52-17a7-4477-8917-c5f826eaae8c,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
d9a88b39-a6b8-43ce-bb22-316333ea5c52,USD,false,1.0,c1a80fd3-99f9-4dfa-a0d6-45411c380a44,d1111754-8829-4edc-a651-816949735273,10000.0,8250.0,a7ee1a37-e35c-4845-be05-4e2806f31979
d9c0d8c1-c4c6-4d99-a0f7-d71bdfff9280,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
d9d11eec-227d-4752-a247-708fec7bcb08,USD,false,10.0,"#N/A","#N/A",2899.0,17918.4,"#N/A"
d9d382e0-2535-4edb-853c-80ac2dd64d7c,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
d9e8f983-679c-4f6b-bea0-fc02e98c6268,GBP,false,1.0,"#N/A","#N/A",14000.0,4400.0,"#N/A"
d9ff37bc-2116-46db-837a-ce2cae6d6e5e,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
da01b678-e898-4bb6-a82a-af4d1809fb25,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
da07df34-cada-4efb-baef-da8fb3002a42,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
da191a38-0343-4c7b-91f7-cd9a99b8b327,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
da23914f-42df-433f-8fe6-55893162a7f9,USD,false,1.0,"#N/A","#N/A",1805.0,8041.28,"#N/A"
da312f21-c2fe-4c35-a02b-887e94a2ffc4,USD,false,1.0,"#N/A","#N/A",2519.4,6759.04,"#N/A"
da331467-a488-4cb2-bbc1-9e72dae727c6,USD,false,1.0,ef3fdb49-5814-4b66-92f0-66a3d3f8e534,d0ae0645-223e-4a0a-8e6e-d1ac5bd059b0,2000.0,2031.04,cb2913c2-d677-4565-a28d-59af26eb6346
da36a1fb-7c17-490d-a79f-e3004e8bf15f,USD,false,1.0,"#N/A","#N/A",10000.0,1657.26,"#N/A"
da3b5e76-3a9a-4dbd-b767-5346b3f108a3,USD,false,1.0,"#N/A","#N/A",480.0,6759.04,"#N/A"
da3da108-59a4-4c44-8150-41b9a553c694,USD,false,1.0,"#N/A","#N/A",654.08,6747.5,"#N/A"
da3df092-164d-4eb0-8148-f4e2ada00029,USD,false,1.0,"#N/A","#N/A",2000.0,3900.0,"#N/A"
da56b760-8978-4074-bb99-501a2eabe814,USD,false,1.0,1def99b0-3a05-4d3f-8848-d5462127895a,e0453d70-0507-4d71-8ce8-9291c2091ece,10000.0,1373.91,60032e22-bc22-41d1-b4f1-9c4d9a2d0262
da593c0d-02ee-475a-b0a8-00987ce6c8ad,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
da872882-d684-4196-9f1a-3783aa64c0b3,USD,false,5.0,"#N/A","#N/A",17500.0,19500.0,"#N/A"
daa0e880-a518-482e-ac2a-eef63d0e5633,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
daa4fc3a-3589-4dd0-946e-e6454e86abbb,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
dabdf10e-17e7-4047-ba36-638b2810b685,USD,false,5.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
dac8a8db-29b2-4143-ad30-6581a533a406,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
dacbaff5-5ac1-46a0-ad83-00f8ab1ca31b,USD,false,1.0,"#N/A","#N/A",17500.0,3500.0,"#N/A"
dad47f8a-6355-487c-81e1-c0bba6097e06,USD,false,1.0,d600bef6-7774-47e8-ae3c-04e221a895d2,6447e2b6-dda6-432e-bb1d-b786d596ab43,10.0,39810.42,d9739388-be05-44f0-923a-07418229b872
dae6e8cf-7a1a-4d38-99c2-b62a30122de0,USD,false,1.0,"#N/A","#N/A",769.5,3038.11,"#N/A"
daeb7001-73b8-43a5-b6c9-c42a06737cf2,USD,false,2.0,"#N/A","#N/A",810.0,3239.33,"#N/A"
daf0e707-aac5-490f-a393-32fb57500f3b,USD,false,1.0,"#N/A","#N/A",10000.0,4938.24,"#N/A"
daf25161-a697-4d2c-8457-94f08c445b8e,USD,false,1.0,b984ed47-d7a4-45bd-af24-e3b7c3dbac87,b72a0ebf-24ec-474d-a7e6-4c32f4523bb9,17500.0,19950.0,549060db-5c34-41b8-82bd-1450461805c2
daff8e80-248d-4b82-a615-93c544e8d09d,USD,false,2.0,"#N/A","#N/A",824.81,10578.91,"#N/A"
db05cdba-b74c-4d61-847c-4dc7ff1183d8,USD,false,1.0,"#N/A","#N/A",1306.82,6308.3,"#N/A"
db080cb7-4151-41c7-a62f-6f8ae422a261,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
db3aaa9e-f913-43c8-af51-3f9eb27e66f2,USD,false,1.0,"#N/A","#N/A",199.0,452.7,"#N/A"
db3fe6f4-f6ee-40a5-b686-7c1155567c45,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
db7af206-23d3-49e7-b806-cbce09a9f8cc,GBP,false,1.0,fdee79b7-3f10-4cca-964c-165580b2c4b5,ee717233-37bc-4fdf-bac3-d5058c580a50,14000.0,8800.0,8b146b34-3d79-478c-8c50-8564dad77879
db7cfc71-ec2d-413a-ac3b-c162c57d60cc,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
db82dab5-0f2f-4358-ae92-02c905e4b827,USD,false,1.0,"#N/A","#N/A",3599.88,1559.55,"#N/A"
db8b59d4-a87a-431e-b461-0a3b3757d421,USD,false,1.0,"#N/A","#N/A",10000.0,1666.67,"#N/A"
db97eb1a-5829-4f04-9513-71772d0712fd,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
db98fbe4-e23e-4c36-a0e0-05a825e33dfa,USD,false,1.0,"#N/A","#N/A",38.95,6075.32,"#N/A"
db9abec2-bc46-47e8-b298-8fd6b6c75a15,USD,false,1.0,"#N/A","#N/A",17500.0,49500.0,"#N/A"
dba5f08a-f586-4bee-8d50-e77ad66e1e05,USD,false,1.0,"#N/A","#N/A",17500.0,7900.0,"#N/A"
dbb6811e-05ef-4c15-953f-a9057bc27c57,USD,false,1.0,"#N/A","#N/A",865.0,9012.05,"#N/A"
dbb93070-c35a-413e-92a1-9d39858ffbfc,USD,false,1.0,"#N/A","#N/A",480.0,3099.32,"#N/A"
dbb99672-829f-4f53-b6a0-32fa467d0497,USD,false,1.0,"#N/A","#N/A",17500.0,27500.0,"#N/A"
dbc4db45-44c4-41f6-90ea-99b7a2fd1301,USD,false,1.0,51f0ddba-dd24-4f6f-87cc-0d51a89c506d,579d7231-98c3-4a6f-bfe8-f0aa08c46810,17500.0,8196.03,6b81f4e3-e695-4013-aec1-142be7ac9492
dbc75aa7-220b-4610-a4f0-d0c569475587,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
dbcc6fcf-52b2-4c3b-9e6f-a4938d6f2460,USD,false,1.0,"#N/A","#N/A",10000.0,5225.0,"#N/A"
dbd10036-2013-476d-8e0a-7e64c8438eb0,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
dbda02ab-c83a-447c-b275-2237eeaf4e02,USD,false,1.0,"#N/A","#N/A",769.5,1500.68,"#N/A"
dbec10e7-2ebc-419e-a1ae-63de1a439f62,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
dbf4028c-44f2-4ca9-b5fb-5178b2a499fc,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
dc00647f-d0bb-4866-b7b3-8be3c0f574dd,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
dc0ad97e-de23-4235-8281-90b9b179a1da,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
dc10884d-f935-4f9e-89a1-efcd2fdd5098,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
dc1a095b-2290-4f23-884a-a99f91b8f440,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
dc1b4fe0-bac0-4e8d-856a-ad4ddee8bf06,USD,false,5.0,"#N/A","#N/A",10000.0,52000.0,"#N/A"
