"Guid","CurrencyIsoCode","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
977e1f03-922a-467d-b379-0721f5fdeee2,USD,true,"#N/A",7073h00000bxpWN,"#N/A",a0l1I00000CRvUkQAL::QuoteCalculator,"#N/A","#N/A"
977eaacf-000d-4502-9df9-bff7b9711221,USD,false,"#N/A",7073h00000bxnlX,"#N/A",a0l1I0000085CpVQAU::QuoteCalculator,"#N/A","#N/A"
97873f17-25f3-4f66-bebb-fd766d1fd021,USD,false,"#N/A",7073h00000bxojQ,"#N/A",8011I000002d8M4QAI::OrderCalculator,"#N/A","#N/A"
978d0582-d995-4866-8f5c-0a7fafeffa72,USD,false,"#N/A",7073h00000bxnyV,"#N/A",8011I000002Q18YQAS::OrderCalculator,"#N/A","#N/A"
978e7093-dd1f-4960-9b94-98177c2dc868,USD,false,"#N/A",7073h00000bxpNl,"#N/A",8001I000000WdIZQA0::QuoteCalculator,"#N/A","#N/A"
97b12104-72a6-4f11-897a-db161575bb20,USD,false,"#N/A",7073h00000bxo1H,"#N/A",0061I00000Ff3BwQAJ::QuoteCalculator,"#N/A","#N/A"
97b23b29-e826-4689-bb03-40b653f2fccc,USD,false,"#N/A",7073h00000bxoPo,"#N/A",a0l1I00000A1ecnQAB::QuoteCalculator,"#N/A","#N/A"
97bddf1d-71ef-4c8a-b8bd-de22d9837a90,USD,false,"#N/A",7073h00000bxo8J,"#N/A",8011I0000024frgQAA::OrderCalculator,"#N/A","#N/A"
97be4141-c7ca-4c64-829a-9656b94ad634,USD,false,"#N/A",7073h00000bxp2o,"#N/A",a0l1I00000CPJSgQAP::QuoteCalculator,"#N/A","#N/A"
97c0f1ad-2e3d-40ad-9447-5f1f01908f50,USD,false,"#N/A",7073h00000bxoN2,"#N/A",a0l1I00000A1ZnGQAV::QuoteCalculator,"#N/A","#N/A"
97cd8f43-7abf-4177-ab04-ba9c5201159f,USD,false,"#N/A",7073h00000bxo75,"#N/A",0061I00000GE39mQAD::QuoteCalculator,"#N/A","#N/A"
97d698f5-03ff-49bc-ba33-ae9a5772653e,USD,false,"#N/A",7073h00001KHS5e,"#N/A",a0l3h000000vrYiAAI::QuoteCalculator,"#N/A","#N/A"
97db5c96-dbb6-442c-8c30-ffd1ae01f4c0,USD,false,"#N/A",7073h00000bxodw,"#N/A",8011I000002cGbqQAE::OrderCalculator,"#N/A","#N/A"
97ded805-0b66-4019-805e-c1d73ec267d3,USD,false,"#N/A",7073h00000bxo8m,"#N/A",8011I0000024k6OQAQ::OrderCalculator,"#N/A","#N/A"
97e16b85-a933-43e4-be64-70f7c83d0efa,USD,false,"#N/A",7073h00000bxp24,"#N/A",a0l1I00000CPEIWQA5::QuoteCalculator,"#N/A","#N/A"
97f40152-b5c7-4525-9f04-adb44f30c1d2,USD,false,"#N/A",7073h00000bxpZg,"#N/A",a0l1I00000G6jWMQAZ::QuoteCalculator,"#N/A","#N/A"
97f7cfbc-4991-408c-b0dd-3b2abee82d79,USD,false,"#N/A",7073h00000bxnrb,"#N/A",0061I00000FkdknQAB::QuoteCalculator,"#N/A","#N/A"
97fe79df-665c-4918-b8b3-ed0563c01427,USD,false,"#N/A",7073h00000bxoAn,"#N/A",0061I00000GFlTmQAL::QuoteCalculator,"#N/A","#N/A"
9800e861-d157-4cf5-b1da-7cf9a7a9caf5,USD,false,"#N/A",7073h00000bxpJ3,Completed,a0l1I00000CQds0QAD::QuoteCalculator,"#N/A","#N/A"
980c7695-16c9-4874-b2dd-9e624271d79a,USD,false,"#N/A",7073h00000bxomC,Completed,a0l1I00000A2p9IQAR::QuoteCalculator,"#N/A","#N/A"
98219197-ced0-4c57-9559-8db084d8d610,USD,false,"#N/A",7073h00000bxoHY,Completed,a0l1I0000099aVmQAI::QuoteCalculator,"#N/A","#N/A"
9833e9bb-749b-4957-91d5-39efe7872a2b,USD,false,"#N/A",7073h00000bxoIV,Completed,a0l1I00000A157fQAB::QuoteCalculator,"#N/A","#N/A"
98469b49-64e0-4bca-b75d-e0bc3fb86356,GBP,false,"#N/A",7073h00000bxpRs,"#N/A",a0l1I00000CRQYDQA5::QuoteCalculator,"#N/A","#N/A"
984858b3-e183-4b79-8228-9d8a0727024f,USD,false,"#N/A",7073h00000bxnu6,"#N/A",0061I00000FkrRtQAJ::QuoteCalculator,"#N/A","#N/A"
9853c1aa-3f5b-43ea-8796-0c40bcbb6e85,USD,false,"#N/A",7073h00000bxnaF,"#N/A",a0l1I00000CPavnQAD::QuoteDocumentService,"#N/A","#N/A"
98545a15-0074-4d50-8a17-e5ff5ead7537,USD,false,"#N/A",7073h00000bxoFd,"#N/A",a0l1I0000099QTpQAM::QuoteCalculator,"#N/A","#N/A"
9855d7c3-9d48-40f1-9436-d457fc63d8b3,USD,false,"#N/A",7073h00000bxnqt,"#N/A",8011I000002PJlNQAW::OrderCalculator,"#N/A","#N/A"
985a058a-8c60-49ab-817a-dc0fb71ed097,USD,false,"#N/A",7073h00000bxnQB,"#N/A",a0l1I000003ducHQAQ::QuoteDocumentService,"#N/A","#N/A"
985a82b4-685d-4b33-8b40-c02938e3deb2,USD,false,"#N/A",7073h00000bxoDu,"#N/A",a0l1I0000099HFOQA2::QuoteCalculator,"#N/A","#N/A"
985e8748-4d68-42c9-9b0e-b7ee9ed322a8,USD,false,"#N/A",7073h00000bxo8K,"#N/A",a0l1I000003eVyUQAU::QuoteCalculator,"#N/A","#N/A"
9862f748-827b-49ed-b8d6-f51235a05ebe,USD,false,"#N/A",7073h00000bxoXO,"#N/A",8011I000002bq0OQAQ::OrderCalculator,"#N/A","#N/A"
98678599-e757-4008-be5d-d00a587a935a,USD,false,"#N/A",7073h00000bxnPq,"#N/A",a0l1I00000G6uUCQAZ::QuoteDocumentService,"#N/A","#N/A"
986c84e4-687e-4bfd-9127-db310d3e4905,USD,false,"#N/A",7073h00000bxoIb,Completed,a0l1I00000A15WyQAJ::QuoteCalculator,"#N/A","#N/A"
986f5ed8-f1d3-4be8-b0e0-38b535cb8ae8,USD,false,"#N/A",7073h00001KHS6S,"#N/A",a0l3h000000vrXEAAY::QuoteCalculator,"#N/A","#N/A"
9876ce03-d92c-48e9-95c6-acb55f911bb1,USD,false,"#N/A",7073h00001KHS9v,"#N/A",a0l3h000000vrZNAAY::QuoteCalculator,"#N/A","#N/A"
987a7b60-d039-4bce-b4af-aaabf0498221,USD,false,"#N/A",7073h00000bxnsK,"#N/A",8011I000002PNbjQAG::OrderCalculator,"#N/A","#N/A"
987c078d-b1bc-4e21-be80-7974c00e5ba4,USD,false,"#N/A",7073h00000bxndI,"#N/A",a0l1I00000CRmK6QAL::QuoteDocumentService,"#N/A","#N/A"
988f757a-f2d7-4359-9692-c8e62281d88e,USD,false,"#N/A",7073h00000bxo3e,"#N/A",a0l1I000003e2SzQAI::QuoteCalculator,"#N/A","#N/A"
9891eca5-69d3-4479-a234-b3a1d307f5a9,USD,false,"#N/A",7073h00000bxp79,"#N/A",a0l1I00000CPd1MQAT::QuoteCalculator,"#N/A","#N/A"
989aa9f2-82bf-4842-871a-b049a13826c4,USD,false,"#N/A",7073h00000bxoRh,Completed,a0l1I00000A1jkZQAR::QuoteCalculator,"#N/A","#N/A"
989e7e2c-e1e7-468d-a148-d72e36dfcaf0,USD,false,"#N/A",7073h00000bxo0g,Completed,a0l1I000003dsFZQAY::QuoteCalculator,"#N/A","#N/A"
98a72fd3-3134-4831-aa81-cfca98bede7d,USD,false,"#N/A",7073h00000bxnsc,"#N/A",8001I000000Z8ZWQA0::QuoteCalculator,"#N/A","#N/A"
98aba00a-f0ef-4d18-a36b-7da0da550520,USD,false,"#N/A",7073h00000bxoXR,Completed,a0l1I00000A1nKXQAZ::QuoteCalculator,"#N/A","#N/A"
98b009ee-98de-4b6f-b4c1-510a4cc0b92e,USD,false,"#N/A",7073h00000bxp2q,"#N/A",a0l1I00000CPJTQQA5::QuoteCalculator,"#N/A","#N/A"
98b18afc-ee67-4140-afe4-0b8f3c4171aa,USD,false,"#N/A",7073h00000bxnmi,"#N/A",a0l1I000005V4lCQAS::QuoteCalculator,"#N/A","#N/A"
98bbfab0-725b-43ae-b4f0-f0906e067e92,USD,false,"#N/A",7073h00000bxnwf,"#N/A",8011I000002PpfSQAS::OrderCalculator,"#N/A","#N/A"
98bd88e0-fa17-437b-8e20-e802938d0a11,USD,false,"#N/A",7073h00000bxpAV,"#N/A",8011I000002vwQPQAY::OrderCalculator,"#N/A","#N/A"
98bfa695-b5a9-4a79-bdc7-91e49fdb22d1,USD,false,"#N/A",7073h00000bxoBq,"#N/A",8001I000000M9kzQAC::QuoteCalculator,"#N/A","#N/A"
98c1cda3-4e4f-459f-ad05-6273d02e10a2,USD,false,"#N/A",7073h00000bxnUO,"#N/A",a0l1I00000A1j8DQAR::QuoteDocumentService,"#N/A","#N/A"
98c27c00-8818-43d3-a0fc-b1674c3a2c15,USD,false,"#N/A",7073h00000bxnyS,"#N/A",a0l1I000005VbAoQAK::QuoteCalculator,"#N/A","#N/A"
98cb1030-23cf-4600-9c13-9d816accdd40,USD,false,"#N/A",7073h00000bxoN5,"#N/A",a0l1I00000A1R9LQAV::QuoteCalculator,"#N/A","#N/A"
98d1ab20-35f4-4bbd-9cdc-a5d70e063bcd,USD,false,"#N/A",7073h00000bxnwC,"#N/A",8001I000000Z9wkQAC::QuoteCalculator,"#N/A","#N/A"
98d50f15-2a15-4caf-bce6-7d68522ad3d4,USD,false,"#N/A",7073h00000bxoye,"#N/A",a0l1I00000COrTuQAL::QuoteCalculator,"#N/A","#N/A"
98d5769e-52e5-4e73-9b1d-57fcd56a30c2,USD,false,"#N/A",7073h00000bxnUw,"#N/A",a0l1I00000A1l68QAB::QuoteDocumentService,"#N/A","#N/A"
98e437a7-2e7f-4ad7-b092-f8677be9381b,USD,false,"#N/A",7073h00000bxnzS,"#N/A",a0l1I000005Ve7oQAC::QuoteCalculator,"#N/A","#N/A"
98fbd9bf-8a15-4e3b-98f3-b65981e20e49,USD,false,"#N/A",7073h00000bxns2,Completed,a0l1I000005VDdXQAW::QuoteCalculator,"#N/A","#N/A"
98fc8e9b-e8fc-43ed-8311-0745417791a1,USD,false,"#N/A",7073h00000bxoYv,"#N/A",8011I000002bqMHQAY::OrderCalculator,"#N/A","#N/A"
990281bb-3d52-42e3-81c3-2f37bb187598,USD,false,"#N/A",7073h00000bxnw1,"#N/A",8011I000002PkHMQA0::OrderCalculator,"#N/A","#N/A"
99091656-6f53-4558-9568-570e50787ceb,USD,false,"#N/A",7073h00000bxoGx,"#N/A",8011I000002i1DNQAY::OrderCalculator,"#N/A","#N/A"
990aed41-77e5-4728-972f-0c1c668df4f9,USD,false,"#N/A",7073h00000bxpAM,"#N/A",8011I000002vuswQAA::OrderCalculator,"#N/A","#N/A"
99115e6d-1066-4223-9ff0-fe1e5f8e8b34,USD,false,"#N/A",7073h00000bxoiU,"#N/A",0061I00000Gz6FsQAJ::QuoteCalculator,"#N/A","#N/A"
9912a096-3abd-4848-a5c7-69b37dc15b13,USD,false,"#N/A",7073h00000bxpco,"#N/A",0061I00000Hl0G1QAJ::QuoteCalculator,"#N/A","#N/A"
9914cbb9-0ddb-4beb-a6f6-0f9562fe88c5,USD,false,"#N/A",7073h00000bxoAl,"#N/A",8011I00000258rrQAA::OrderCalculator,"#N/A","#N/A"
991e98a9-a797-4906-a93f-6632d785748e,USD,false,"#N/A",7073h00000bxoHK,"#N/A",a0l1I0000099YPTQA2::QuoteCalculator,"#N/A","#N/A"
99276532-5f34-4914-a20e-d99be438ea91,USD,false,"#N/A",7073h00000bxnf3,"#N/A",8001I000000R4gIQAS::QuoteCalculator,"#N/A","#N/A"
992890c6-c144-40c1-9223-0debed3be54a,USD,false,"#N/A",7073h00000bxnWC,"#N/A",a0l1I00000A2ARvQAN::QuoteDocumentService,"#N/A","#N/A"
992b824c-4620-4b93-be4b-87b595f639bd,USD,false,"#N/A",7073h00000bxonM,"#N/A",8011I000002dXqgQAE::OrderCalculator,"#N/A","#N/A"
99313941-d232-4fe4-81cb-db356144cc39,USD,false,"#N/A",7073h00000bxngX,"#N/A",0061I00000GVvpVQAT::QuoteCalculator,"#N/A","#N/A"
993321fc-3214-4f84-af89-381e0c0ea501,USD,false,"#N/A",7073h00000bxnwG,"#N/A",0061I00000FlIRaQAN::QuoteCalculator,"#N/A","#N/A"
993e3577-9363-4255-9376-97e843dad77b,USD,false,"#N/A",7073h00000bxoT7,Completed,a0l1I00000A1kogQAB::QuoteCalculator,"#N/A","#N/A"
9945acfc-dffe-4ba0-be8e-7b2be3f2674a,USD,false,"#N/A",7073h00000bxnzH,Completed,a0l1I000005VdSxQAK::QuoteCalculator,"#N/A","#N/A"
99505d2b-f143-4aef-8aac-ecbb142cb1e1,USD,false,"#N/A",7073h00000bxnXQ,"#N/A",a0l1I00000A2drhQAB::QuoteDocumentService,"#N/A","#N/A"
99522617-d4f0-4efe-96c1-63125ad3eaec,USD,false,"#N/A",7073h00000bxoke,"#N/A",0061I00000GzNPXQA3::QuoteCalculator,"#N/A","#N/A"
995d9fd0-8444-4ece-b77f-b06a8671e866,USD,false,"#N/A",7073h00000bxoEB,"#N/A",8011I0000025tLzQAI::OrderCalculator,"#N/A","#N/A"
995ddb17-8456-4729-9da9-a0c1435abc8d,USD,false,"#N/A",7073h00000bxp38,"#N/A",8011I000002v4pJQAQ::OrderCalculator,"#N/A","#N/A"
996265d3-0d22-487e-8708-1b87f8ad4efe,USD,false,"#N/A",7073h00000bxoc9,"#N/A",a0l1I00000A26jdQAB::QuoteCalculator,"#N/A","#N/A"
9976f242-4018-4b39-bbd7-afba6dc1314f,USD,false,"#N/A",7073h00000bxna7,"#N/A",a0l1I00000CPYT4QAP::QuoteDocumentService,"#N/A","#N/A"
997d732d-bd9a-41a5-8355-bc364b825cdc,USD,false,"#N/A",7073h00000bxnf5,Completed,a0l1I00000847rdQAA::QuoteCalculator,"#N/A","#N/A"
99804943-3d5f-4138-86a7-99163d8d86cf,GBP,false,"#N/A",7073h00000bxpRu,"#N/A",0061I00000HjeOIQAZ::QuoteCalculator,"#N/A","#N/A"
998389e3-1ea8-4b01-8330-c951f7769e43,USD,false,"#N/A",7073h00000bxozL,"#N/A",0061I00000HSYULQA5::QuoteCalculator,"#N/A","#N/A"
9989031e-5bcf-4d01-9ea2-98aaeaae517a,USD,false,"#N/A",7073h00000bxoEM,"#N/A",a0l1I0000099Iq7QAE::QuoteCalculator,"#N/A","#N/A"
998c1fa1-bc42-4206-ab6a-0f0b4b2c44b3,USD,false,"#N/A",7073h00000bxoxo,"#N/A",8011I000002YtbhQAC::OrderCalculator,"#N/A","#N/A"
99a6d24e-69e0-4dc9-b2b5-2a625388aabf,USD,false,"#N/A",7073h00000bxozy,Completed,a0l1I00000COx4cQAD::QuoteCalculator,"#N/A","#N/A"
99a8bb5c-c7d8-4a88-812a-14a82a80d70c,USD,false,"#N/A",7073h00000bxpZW,Completed,a0l1I00000G6jKeQAJ::QuoteCalculator,"#N/A","#N/A"
99ae63df-fdc3-4bbb-ba9b-586546a9f1f4,USD,false,"#N/A",7073h00000bxo94,"#N/A",0061I00000GEjzjQAD::QuoteCalculator,"#N/A","#N/A"
99aed0f8-8ca5-453b-91a3-6d8558fe18a5,USD,false,"#N/A",7073h00000bxnpc,"#N/A",a0l1I000005V9pvQAC::QuoteCalculator,"#N/A","#N/A"
99b392a6-8d75-47ac-b573-73f335610ad5,USD,false,"#N/A",7073h00000bxozG,"#N/A",0061I00000HSYPkQAP::QuoteCalculator,"#N/A","#N/A"
99b8ef38-bed7-420c-a056-ee9e8e90c861,USD,false,"#N/A",7073h00000bxna2,"#N/A",a0l1I00000CPTjvQAH::QuoteDocumentService,"#N/A","#N/A"
99bbe056-e7a3-45cd-8330-6045e10bc405,USD,false,"#N/A",7073h00000bxoZ6,"#N/A",8011I000002bqOSQAY::OrderCalculator,"#N/A","#N/A"
99c22b88-270b-4e15-a126-4e7f1d2d19e0,USD,false,"#N/A",7073h00000bxnr3,"#N/A",8011I000002PKCPQA4::OrderCalculator,"#N/A","#N/A"
99d0b119-f2da-4e76-8c2a-3c1df0ed8493,USD,false,"#N/A",7073h00000bxo7R,"#N/A",8011I0000024R1WQAU::OrderCalculator,"#N/A","#N/A"
99d53a6b-31dc-4d87-a79c-32a714d51a64,USD,false,"#N/A",7073h00000bxpDE,"#N/A",8001I000000WbR8QAK::QuoteCalculator,"#N/A","#N/A"
99e255b0-fb03-44e7-8d54-540f6426b97a,USD,false,"#N/A",7073h00000bxoHy,"#N/A",8011I000002akoTQAQ::OrderCalculator,"#N/A","#N/A"
99e2a656-1512-470b-b684-df8a8ec4e689,USD,false,"#N/A",7073h00000bxouK,"#N/A",a0l1I00000COWx5QAH::QuoteCalculator,"#N/A","#N/A"
99ea7e2e-57e7-4e61-ac5c-92d36a87fbe6,USD,false,"#N/A",7073h00000bxnVz,"#N/A",a0l1I00000A21SYQAZ::QuoteDocumentService,"#N/A","#N/A"
99f5c259-e201-4867-86f6-a9095faab748,USD,false,"#N/A",7073h00000bxobA,"#N/A",8011I000002c33dQAA::OrderCalculator,"#N/A","#N/A"
99f8adba-08f4-4256-9a2b-5a1aa08725fd,USD,false,"#N/A",7073h00000bxnfJ,"#N/A",a0l1I0000084BCmQAM::QuoteCalculator,"#N/A","#N/A"
9a036dd6-f82f-456b-bd7a-78e7502babf1,USD,false,"#N/A",7073h00000bxoJq,Completed,a0l1I00000A1Dc7QAF::QuoteCalculator,"#N/A","#N/A"
9a04c939-113b-45d0-8ca1-6568ef826e47,USD,false,"#N/A",7073h00000bxott,"#N/A",8001I000000WUrcQAG::QuoteCalculator,"#N/A","#N/A"
9a0905ed-6305-43e5-a230-919364154e08,USD,false,"#N/A",7073h00000bxp1Q,"#N/A",a0l1I00000CP9BvQAL::QuoteCalculator,"#N/A","#N/A"
9a18515c-4966-4276-be4b-38b309db58f6,USD,false,"#N/A",7073h00000bxojG,"#N/A",8001I000000qTXsQAM::QuoteCalculator,"#N/A","#N/A"
9a1eaa90-51da-4c1d-9ecb-fdfa8ee1854a,USD,false,"#N/A",7073h00000bxpUR,"#N/A",8001I000000WepgQAC::QuoteCalculator,"#N/A","#N/A"
9a1ee0bd-4742-478e-b52f-7a70abc4d2ac,USD,false,"#N/A",7073h00000bxoWX,"#N/A",a0l1I00000A1nD9QAJ::QuoteCalculator,"#N/A","#N/A"
9a2f3a82-47db-4265-ae39-f7654b67353b,USD,false,"#N/A",7073h00000bxoc6,"#N/A",8011I000002c8mCQAQ::OrderCalculator,"#N/A","#N/A"
9a353fe1-c6e3-46dc-9a6f-c7c639de2296,USD,false,"#N/A",7073h00000bxnoN,"#N/A",a0l1I000005V8EaQAK::QuoteCalculator,"#N/A","#N/A"
9a390545-8830-4896-b2bf-255504e5806b,USD,false,"#N/A",7073h00000bxo3L,"#N/A",8011I0000023cOeQAI::OrderCalculator,"#N/A","#N/A"
9a3b484e-c623-446f-82af-234caef97928,USD,false,"#N/A",7073h00000bxoR1,"#N/A",a0l1I00000A1iQQQAZ::QuoteCalculator,"#N/A","#N/A"
9a483822-fdd0-4210-9b7c-b08770ff4cba,USD,false,"#N/A",7073h00000bxpLD,Completed,a0l1I00000CQkUkQAL::QuoteCalculator,"#N/A","#N/A"
9a4a91d3-73fe-47f3-bf58-7e1e6b4aaf96,USD,false,"#N/A",7073h00000bxnnn,"#N/A",8001I000000Z76IQAS::QuoteCalculator,"#N/A","#N/A"
9a653d3f-a8ed-4f9f-a3a6-6f5a491dbf10,USD,false,"#N/A",7073h00000bxoHo,"#N/A",a0l1I0000099as3QAA::QuoteCalculator,"#N/A","#N/A"
9a6c159e-bb2c-4570-8977-f4a5c664f76c,USD,false,"#N/A",7073h00000bxo2M,"#N/A",a0l1I000003dzdFQAQ::QuoteCalculator,"#N/A","#N/A"
9a6d0594-5a47-4e10-a90a-794cc4ccec05,USD,false,"#N/A",7073h00000bxnvf,Completed,a0l1I000005VLW9QAO::QuoteCalculator,"#N/A","#N/A"
9a6f7f0e-2001-4591-85a9-311b954ebe1f,USD,false,"#N/A",7073h00000bxnQT,"#N/A",a0l1I000003e1PcQAI::QuoteDocumentService,"#N/A","#N/A"
9a72848e-1b7c-4188-aab7-f813291506e1,USD,false,"#N/A",7073h00000bxpP0,"#N/A",a0l1I00000CRCLrQAP::QuoteCalculator,"#N/A","#N/A"
9a729c2f-3733-44b4-aa7a-070c911f4c49,USD,false,"#N/A",7073h00000bxoSK,"#N/A",8011I000002bmuBQAQ::OrderCalculator,"#N/A","#N/A"
9a73de63-2298-40f5-992b-6b5f6f48ef3e,USD,false,"#N/A",7073h00000bxoRd,"#N/A",a0l1I00000A1jkPQAR::QuoteCalculator,"#N/A","#N/A"
9a77940f-2d99-4ab4-923b-bb977eeddff2,USD,false,"#N/A",7073h00000bxpL9,"#N/A",8011I000002xXjxQAE::OrderCalculator,"#N/A","#N/A"
9a77954a-e9c2-4f0a-a5af-81a6c5056836,USD,false,"#N/A",7073h00000bxoWS,"#N/A",8011I000002bpceQAA::OrderCalculator,"#N/A","#N/A"
9a78fe35-ffd9-4b34-a819-4e8acac3ad7b,USD,false,"#N/A",7073h00000bxoPD,"#N/A",8011I000002bepuQAA::OrderCalculator,"#N/A","#N/A"
9a7c35aa-abfb-4714-a93d-6426bf46f10e,USD,false,"#N/A",7073h00000bxpJ5,"#N/A",a0l1I00000CQdryQAD::QuoteCalculator,"#N/A","#N/A"
9a7db4d8-3dfe-496a-b4e0-be2e89897bd9,USD,false,"#N/A",7073h00001KHQYA,"#N/A",a0l3h000000vrUDAAY::QuoteCalculator,"#N/A","#N/A"
9a816876-a1b8-498c-9c7a-7d870c1bc1eb,USD,false,"#N/A",7073h00000bxnxU,Completed,a0l1I000005VZHCQA4::QuoteCalculator,"#N/A","#N/A"
9a81abfb-ef80-486a-a9de-57b1c25ad3ed,USD,false,"#N/A",7073h00000bxnp5,"#N/A",8011I000002PFLQQA4::OrderCalculator,"#N/A","#N/A"
9a88e941-332a-46c3-8b25-3cfe432f28eb,USD,false,"#N/A",7073h00001KHS7C,"#N/A",a0l3h000000vrVhAAI::QuoteCalculator,"#N/A","#N/A"
9a8ab74f-927e-4699-beb6-95c2d2b67df7,USD,false,"#N/A",7073h00000bxo2K,"#N/A",a0l1I000003dzd9QAA::QuoteCalculator,"#N/A","#N/A"
9a9054b9-5da3-4e63-9877-6d92792eeaf7,USD,false,"#N/A",7073h00000bxo4t,"#N/A",8011I00000249QkQAI::OrderCalculator,"#N/A","#N/A"
9a9a6db3-2932-49dd-975e-f2bdf0cc5a93,USD,false,"#N/A",7073h00000bxnPk,"#N/A",a0l1I00000849qTQAQ::QuoteDocumentService,"#N/A","#N/A"
9aa0db78-2cc7-4d9d-b17e-68ae7178ff9a,USD,false,"#N/A",7073h00000bxpXI,"#N/A",8011I000003CTlQQAW::OrderCalculator,"#N/A","#N/A"
9aa49885-0dfa-46ea-9e93-0a9767b3f124,USD,false,"#N/A",7073h00000bxpG3,"#N/A",8011I000002wdxzQAA::OrderCalculator,"#N/A","#N/A"
9aaa236d-f954-42c9-86bf-417ed271135d,USD,false,"#N/A",7073h00000bxnSJ,"#N/A",a0l1I0000099KinQAE::QuoteDocumentService,"#N/A","#N/A"
9ab2239c-063f-4f6d-bd6c-a7779302396c,USD,false,"#N/A",7073h00000bxoAr,"#N/A",8011I00000259HTQAY::OrderCalculator,"#N/A","#N/A"
9ab66359-4a74-43c0-915f-209404a87b56,USD,false,"#N/A",7073h00000bxp0H,"#N/A",a0l1I00000COz0EQAT::QuoteCalculator,"#N/A","#N/A"
9ab76538-e5ab-4eae-91dc-be2fe0203cdc,USD,false,"#N/A",7073h00000bxoGz,"#N/A",8001I000000MBiCQAW::QuoteCalculator,"#N/A","#N/A"
9ac1c0b2-3a7d-4a6a-8722-9411da95b10d,USD,false,"#N/A",7073h00000bxpVW,Completed,a0l1I00000CRr3fQAD::QuoteCalculator,"#N/A","#N/A"
9ac2f4b1-7df6-4fe1-adb5-3cac4dc022dc,USD,false,"#N/A","#N/A",Completed,a0l1I00000CP6O2QAL::QuoteCalculator,"#N/A","#N/A"
9ad9343e-64cc-404f-b16b-644a6c272e75,USD,false,"#N/A",7073h00000bxol3,"#N/A",8011I000002dIYsQAM::OrderCalculator,"#N/A","#N/A"
9ae072e7-55fa-4da3-ad57-25cdde33970a,USD,false,"#N/A",7073h00000bxpE5,"#N/A",8011I000002wVCgQAM::OrderCalculator,"#N/A","#N/A"
9ae49b63-d729-4a4a-bc64-249bf349f126,USD,false,"#N/A",7073h00000bxnqc,"#N/A",a0l1I000005VBmxQAG::QuoteCalculator,"#N/A","#N/A"
9ae5e95b-4d37-476e-88a2-7fd755561723,USD,false,"#N/A",7073h00000bxope,"#N/A",8011I000002qmdPQAQ::OrderCalculator,"#N/A","#N/A"
9ae7632d-a153-4058-8b3c-25b37fd245be,USD,false,"#N/A",7073h00000bxoKi,"#N/A",8011I000002b8KrQAI::OrderCalculator,"#N/A","#N/A"
9ae92df7-1bae-4981-a290-3be84cd33324,USD,false,"#N/A",7073h00000bxpSt,"#N/A",8011I000003BeJnQAK::OrderCalculator,"#N/A","#N/A"
9aef3c2f-dfec-4439-b182-275f3f44be32,USD,false,"#N/A",7073h00000bxoGK,"#N/A",8001I000000MBVUQA4::QuoteCalculator,"#N/A","#N/A"
9b029a72-2a4f-4cf7-91db-4f3c918e01c2,USD,false,"#N/A",7073h00000bxo6u,"#N/A",a0l1I000003eHiCQAU::QuoteCalculator,"#N/A","#N/A"
9b034a2f-fcf3-4975-a354-766ae25c4b77,USD,false,"#N/A",7073h00000bxpLy,"#N/A",0061I00000HiXCLQA3::QuoteCalculator,"#N/A","#N/A"
9b041bd4-ec9b-412b-a910-30506fd82db4,USD,false,"#N/A",7073h00000bxnox,"#N/A",a0l1I000005V8zeQAC::QuoteCalculator,"#N/A","#N/A"
9b04346a-4792-4f90-bdfb-3fdfb248996a,USD,false,"#N/A",7073h00000bxp0J,"#N/A",a0l1I00000COz5NQAT::QuoteCalculator,"#N/A","#N/A"
9b0b974d-b549-45e9-ad68-4a9a21ee425f,USD,false,"#N/A",7073h00000bxnqq,Completed,a0l1I000005VBs8QAG::QuoteCalculator,"#N/A","#N/A"
9b15b290-b20f-478f-a9ca-616094835a88,USD,false,"#N/A",7073h00000bxoHW,Completed,a0l1I0000099aMDQAY::QuoteCalculator,"#N/A","#N/A"
9b1a8966-fa6d-416f-9008-a3c1767b2684,USD,false,"#N/A",7073h00000bxnqZ,"#N/A",8011I000002PJByQAO::OrderCalculator,"#N/A","#N/A"
9b1f8417-9dff-4925-b7be-77f258fb7ded,USD,false,"#N/A",7073h00000bxo2Q,"#N/A",0061I00000FfAgWQAV::QuoteCalculator,"#N/A","#N/A"
9b2e5479-59a1-4f6e-bf7b-a74935dfd747,USD,false,"#N/A",7073h00000bxpKb,"#N/A",8001I000000WcnYQAS::QuoteCalculator,"#N/A","#N/A"
9b311ae3-deea-4411-958c-2c266a98c452,USD,false,"#N/A",7073h00000bxoou,"#N/A",8011I000002qauJQAQ::OrderCalculator,"#N/A","#N/A"
9b33f420-830d-45f8-b356-b8d437069792,USD,false,"#N/A",7073h00000bxop9,"#N/A",8011I000002qeyUQAQ::OrderCalculator,"#N/A","#N/A"
9b430af3-083f-4ebf-9440-f62d5bef136c,USD,false,"#N/A",7073h00000bxnTT,"#N/A",a0l1I00000A1VaRQAV::QuoteDocumentService,"#N/A","#N/A"
